Company,Growth Margin,Operating Margin,ROE,Forward P/E,PEG,Revenue TTM Growth,FCF Margin,Debt/Equity,Current Ratio,R&D Intensity,Investment Ratio,Growth,Profitability,Valuation,Safety,Stability Score (Rev- Var),Moat Score (G.Margin- Var),R&D Score,Investment Score,Score
"Daikin Industries,Ltd.",34.624,9.993,10.262,0.0,2.013,15.192403360674867,0.0,0.35175600152985587,1.8493629811664842,,53.92975928661493,0.2912115245907105,0.002183333333333337,0.74675,0.5364627445266932,0.6640707439718438,0.4,0.0,1.0,36.6
Atlas Copco AB (publ),42.729,20.533001000000002,26.405,29.229507,2.9504,-0.570890720415715,16.441763935054226,0.34856132262936174,1.5471688522923654,3.99276412305705,18.70987750895578,0.0,0.30090637445878526,0.2513468636363636,0.46251155175841047,0.614742360883489,1.0,0.0,0.24885364311302233,21.2
"Super Micro Computer, Inc.",11.059,3.9669999999999996,17.899999,11.389152,0.0,23.77185841341976,9.194194820183228,0.7583425596899119,5.246373239076217,3.0582602264687972,7.347531516217655,0.5363388118119932,0.10078494850152692,1.0,0.620828720155044,0.7363586034874228,0.4147845935347267,0.0,0.0,55.3
Hewlett Packard Enterprise Company,29.878,5.495,5.356000000000001,11.190476,4.7461,13.76746048980575,-0.6244691414147456,0.9693057946069994,0.9508172742896844,6.849296215301242,82.81931188877107,0.2504988711373071,0.0,0.5,0.015347102696500303,1.0,1.0,0.1087821303118378,1.0,22.7
Dell Technologies Inc.,21.260998999999998,6.64,0.0,16.876596,0.8298,12.719193392748497,5.648918023758347,0.0,0.8295723816120447,3.0552673255926637,42.09834467815878,0.22054838264995708,0.005407650197986228,0.9261121818181819,0.5,0.0,0.8479998550528094,0.0,0.9170955622331081,39.6
"Hon Hai Precision Industry Co., Ltd.",6.1950002,3.1559999999999997,12.121,25.414011,1.3091,12.345961369190489,0.3086404612309116,0.6776509388695855,1.4831519217388613,1.6525539639077584,101.69228562052749,0.20988461054829968,0.017675000000000003,0.7194824090909091,0.2819625109999226,0.0,1.0,0.0,1.0,31.2
"Quálitas Controladora, S.A.B. de C.V.",18.059,13.419,26.823999999999998,0.0,0.0,15.652887393789754,7.124417512031929,0.0,0.723,0.0,17.954463076372313,0.30436821125113583,0.15790347926693274,1.0,0.5,0.7258436983109688,0.5,0.0,0.22727037361063754,48.9
Unknown,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,35.0
WICOF,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,35.0
Arista Networks Inc,64.236,44.73,33.638,15.80884,2.4023,31.33046073355849,47.54264826137573,0.0,3.333045367033618,14.085805396672905,1.7502615501223928,0.7522988781016711,0.8966999999999999,0.5917153030303031,1.0,0.8927532354097573,1.0,0.5344591409807591,0.0,77.2
Broadcom Inc.,77.185,31.765,27.083000000000002,57.395462,0.5503,22.440656725274717,42.458711511008076,0.8765233292847687,1.4965277777777777,16.70294390009528,2.1579468815341825,0.49830447786499193,0.7820666666666667,0.5,0.18587027980206006,0.6224392793632161,0.9949630048930326,0.6884084647114871,0.0,55.3
"Cisco Systems, Inc.",64.938,21.276999999999997,22.059,18.110256,1.6329,6.247995264911269,24.45544969992026,0.599726746792477,0.9977754962354551,15.940876815790403,6.310894377302813,0.03565700756889341,0.5227454141660022,0.7491953636363636,0.20013662660376152,0.0,1.0,0.6435809891641414,0.0,41.2
"Marvell Technology, Inc.",49.589002,14.895000999999999,-0.749,33.652,0.0,42.99856316249052,19.290395096812503,0.35586401126533895,1.8809236027174592,29.32787015779079,17.144557954205673,1.0,0.19899497580677086,0.3438787878787879,0.5422988950466954,0.0,0.30699508270134207,1.0,0.20413022726301924,51.7
Coherent Corp.,35.409,10.5909996,0.366,29.665136,0.0,17.619027344535866,2.5189957465334794,0.4790558301626214,2.188023340229023,9.997802663723514,69.3364125636914,0.36054363841531045,0.0,0.4646928484848485,0.5574779199759451,0.10469700582066566,0.8984923661443065,0.2939883919837361,1.0,30.3
Lumentum Holdings Inc.,32.953998,-0.104,2.476,48.590786,0.0,38.74365925770196,-5.048736087748001,2.2985811227637263,4.3719450101833,18.744633477147897,182.89786223277912,0.9641045502200559,0.0,0.0,0.5,0.0,0.010608446365931168,0.8085078515969351,1.0,33.9
INFN,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,35.0
"Micron Technology, Inc.",39.791,32.638,17.198999,17.017872,0.1752,-3.2237882596922174,0.0,0.3180617955387404,2.7547113961519485,14.609553406094397,90.91079258257905,0.0,0.20697499166666666,0.9239716363636363,0.7796469512686169,0.0,0.0,0.5652678474173175,1.0,41.7
"Samsung Electronics Co., Ltd.",36.341998,6.271,7.9670000000000005,9.144121,0.0,1.2127311124606508,6.166878206805142,0.03609437958125824,2.5136732504058372,11.516176884273252,74.17154000990772,0.0,0.00972398505670952,1.0,0.8603711228108302,0.0,0.8255340236490429,0.3833045226043089,1.0,38.9
Infineon Technologies AG,40.992,11.447000000000001,6.678000000000001,19.656565,0.6356,3.2118564442850515,3.551288751959948,0.32136660084963803,1.775382347521651,14.038584074232155,79.53729363667571,0.0,0.008266666666666644,0.8839914393939394,0.5331622864555937,0.0,0.9560756138624523,0.5316814161313033,1.0,32.1
ON Semiconductor Corporation,37.884997999999996,16.518,5.748,11.738425,1.5334,-10.251119754171317,19.13119049472073,0.42499496272415876,5.022060567723571,9.00345307576028,32.61903520371088,0.0,0.1304099207893394,0.8666499999999999,0.7875025186379206,0.0,0.3357370935025635,0.23549723975060471,0.6462581486774537,37.8
STMicroelectronics N.V.,34.599999999999994,6.683,3.0020000000000002,17.884893,1.7096,-9.699902510235578,-3.076113644335321,0.15290601483695362,2.3174411587205794,14.99377300261468,98.52594458845748,0.0,0.0,0.7334349545454545,0.752907282261668,0.0,0.4867951395183694,0.5878690001538046,1.0,29.5
"Analog Devices, Inc.",60.150999999999996,28.551,5.652,31.566313,0.824,19.842006860437838,35.062117980787136,0.25490357550797776,2.32443124256891,15.650670376620308,13.824879172158088,0.4240573388696525,0.5308499999999999,0.703540712121212,0.7036560228882386,0.0,1.0,0.6265100221541358,0.10928226206165965,56.8
Texas Instruments Incorporated,57.483,36.736000000000004,29.757,28.763605,1.5624,9.912743390929212,8.125415046010815,0.8561238797780893,5.812199036918138,11.658872386369147,76.54749584345278,0.14036409688369175,0.5175117920500901,0.6054059848484848,0.5719380601109554,0.0,0.9500138948769741,0.39169837566877336,1.0,43.6
Taiwan Semiconductor Manufacturing Company Limited,58.97599999999999,50.578,34.657001,36.50495,1.5175,33.70177171518304,26.9938544260894,0.18998,2.3704955320678454,7.567486136974504,67.65347952488739,0.8200506204338012,0.7968904618840782,0.4993378787878788,0.7476338830169613,0.3793190418173342,0.9800565929906787,0.1510285962926179,1.0,71.0
Intel Corporation,32.553002,6.283999999999999,0.18600001,39.463917,0.0,-3.5815792401768936,-20.46006964287075,0.5185476538316153,1.2404907624549562,28.96839984763767,213.32171693810687,0.0,0.0,0.16776009090909083,0.3008488636979314,0.615167705209009,0.05531790578449112,1.0,1.0,8.0
"ASE Technology Holding Co., Ltd.",16.680999,6.762,11.0649996,17.306665,0.0,5.68644846123481,-4.608796224574547,0.7907308438574395,1.0201831545969393,4.744509810561896,102.01078609233043,0.019612813178137425,0.008874996666666668,0.8391919696969697,0.10968036672051507,0.0,0.856616581360901,0.0,1.0,27.1
"Amkor Technology, Inc.",13.578999999999999,6.082,7.345,17.157068,0.0,2.6803158576760464,4.985275065270476,0.4051904215537911,1.8921098815970667,2.6551569542439566,70.79050356609699,0.0,0.0,0.8437252121212122,0.5204322596223712,0.0,0.5838540914290148,0.0,1.0,30.5
"Shin-Etsu Chemical Co., Ltd.",35.703,25.478,11.573,0.0,0.0,7.279764633317076,0.0,0.0036120339648298004,5.975959515466567,,49.98497053032179,0.06513613238048789,0.10042500000000001,1.0,0.9981939830175851,0.0,0.368561297895888,0.0,1.0,44.9
Sumco Corporation,17.799,1.426,1.8350000000000002,0.0,0.936,5.718729958845281,0.0,0.6183146803089877,2.966504530822355,,266.66459072886175,0.020535141681293747,0.0,1.0,0.6824687925510948,0.0,0.03383279043559915,0.0,1.0,37.4
"Photronics, Inc.",35.811,22.891001,10.288999,10.872727,0.0,2.5972664882397436,5.900664449321598,2.3988251087689497e-05,4.986342718307847,2.030465823508968,63.286645263000366,0.0,0.07567220374434665,1.0,0.9999880058744561,0.1013711185078412,0.7575695849791105,0.0,1.0,42.3
"Synopsys, Inc.",81.128,9.5,6.5019995,31.21587,6.1778,13.831233019819066,21.637220696538048,0.5482734434273028,1.6246491572660993,35.20171156055362,9.389433664211278,0.2523209434234019,0.3886435058044837,0.2088504545454546,0.38202556760287343,1.0,1.0,1.0,0.0,29.3
"Cadence Design Systems, Inc.",85.570997,29.354000000000003,21.839,50.379562,3.0796,18.915679409160262,30.711992789771784,0.4949817618482073,2.8214898784884053,33.49169874109688,8.339940942373953,0.39759084026172176,0.6825416065814316,0.0,0.7078815886979977,1.0,1.0,1.0,0.0,39.5
Unknown,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,35.0
Seagate Technology Holdings plc,35.319,23.895,0.0,24.136082,1.5207,18.279356414025983,11.593135130449857,0.0,1.3795317220543806,8.444615801224947,25.429000778520084,0.3794101832578852,0.1290677927537488,0.6859449696969697,0.5948829305135952,0.0,0.5612187463207245,0.20262445889558509,0.4408285936720024,41.8
Western Digital Corporation,38.782,15.403,19.811001,14.691258,1.3641,-27.63931801544318,14.512630560282977,0.8503610108303249,1.080841638981174,12.179158404594851,24.36428149024246,0.0,0.16438859633569147,0.8681983636363636,0.09502990433013103,0.0,0.6024414486285272,0.42230343556440303,0.41040804257835595,31.9
ASML Holding N.V.,52.711,32.841998,53.852004,38.692883,1.9205,20.729280730675875,22.77724850658005,0.20994766775266485,1.4348141383755908,13.077439247839973,20.604727464374534,0.44940802087645354,0.6527520542215004,0.36543737878787874,0.5037297007175653,0.5034088477918732,1.0,0.47514348516705723,0.3029922132678438,49.1
"Applied Materials, Inc.",48.501998,30.581000000000003,35.634997,23.606812,2.2506,7.098385742685651,20.36447103011755,0.34674938474159145,2.50133198021058,12.02357637915198,21.212313546886428,0.05995387836244718,0.5423538835843129,0.5114892121212121,0.7019583026818492,0.47923758425276886,1.0,0.4131515517148223,0.3203518156253265,40.4
KLA Corporation,60.91,42.578998,100.77499999999999,36.039608,2.3011,19.419788849151267,31.281258404624847,1.297462542512413,2.618532990519593,11.491287273756743,8.349335103315603,0.41199396711860764,0.8730854700385403,0.31048851515151515,0.4046332476298983,0.01242129463265984,1.0,0.38184042786804373,0.0,51.9
Lam Research Corporation,49.313,34.354,62.261003,35.522247,2.3915,24.18874683153324,31.727209763345677,0.45474328302482586,2.210118102893768,11.364473994769012,11.514006891360774,0.5482499094723783,0.7116184146945473,0.29572731818181813,0.5751578842110291,0.0,1.0,0.3743808232217066,0.04325733975316497,52.4
Tokyo Electron Limited,46.833999999999996,26.328000000000003,29.389998000000002,0.0,3.9047,6.6621469485576235,0.0,0.0,2.65627613674079,10.006705530822599,28.749539933750462,0.0474899128159321,0.3129333166666667,0.5,0.9140690341851975,0.0,0.4,0.29451209004838813,0.5357011409642989,35.0
"Datadog, Inc.",79.941005,-4.2940002,4.447,77.07882,1.6832,30.987616913060727,26.815620492476057,0.3956580553527693,3.4323850569616137,44.33035121054674,11.351837269957139,0.7425033403731636,0.43179683743730046,0.3292,0.8021709723236153,0.799032891301852,1.0,1.0,0.0386239219987754,53.1
Snowflake Inc.,66.788,-29.719,-42.396,277.35483,10.2059,35.39133868802971,15.882080248306021,1.1347359574618738,1.4844978266079516,45.624293283451166,11.407254350359972,0.8683239625151347,0.3139173354025502,0.0,0.1211244566519879,0.8494977499577062,1.0,1.0,0.04020726715314206,36.7
"MongoDB, Inc.",72.328,-11.0410005,-3.6519999999999997,102.953705,0.0,26.166031389611263,12.339476638822193,0.012145537133525475,5.697040011140903,29.91155459817034,11.506749292707317,0.6047437539888932,0.3111623053235183,0.0,0.9939272314332372,0.8922319509825718,1.0,1.0,0.04304997979163763,37.4
Elastic N.V.,75.288004,-2.243,-9.648,47.675674,0.0,19.61886109870624,22.33451930307952,0.6116923146611541,2.0851286560029663,25.49509208340073,1.6314246295633117,0.41768174567732114,0.3944543275256627,0.0,0.4654360066701645,1.0,1.0,1.0,0.0,29.0
"Palo Alto Networks, Inc.",73.414004,13.528,17.452998,30.154167,1.8668,16.723937901022293,33.39629338539158,0.043223761566382086,0.9417626439659489,21.793919425030012,6.217980581696491,0.33496965431492265,0.5487440948782631,0.5082368636363637,0.47838811921680896,1.0,1.0,0.9878776132370595,0.0,46.5
"CrowdStrike Holdings, Inc.",74.163,-6.381,-8.9209996,123.49415,4.1228,26.789559253903327,24.25654374319063,0.21575646581556054,1.8798822073351136,28.456846716764307,24.49833390887826,0.6225588358258094,0.4104711978599219,0.0,0.6120923189259981,0.9813351791591425,1.0,1.0,0.41423811168223595,37.1
"Zscaler, Inc.",76.986,-3.6159999999999997,-2.6989998,90.73034,4.1905,25.36359704084753,23.772740553766255,0.9985010612619653,2.0144335862819194,24.60103376758653,25.27217253687325,0.5818170583099295,0.4064395046147188,0.0,0.2543578659394972,0.9542760468282537,1.0,1.0,0.4363477867678071,32.2
"Okta, Inc.",76.90899399999999,5.632000000000001,2.6069999999999998,30.713793,0.4712,16.73147692129843,29.750178443968593,0.1391767841279242,1.3471854930109557,24.63107570041155,2.6371995896834703,0.3351850548942409,0.4562514870330716,0.7164576818181818,0.5172079811887769,0.7993873163573224,1.0,1.0,0.0,50.4
Alphabet Inc.,58.943003000000004,32.429,34.829,29.00893,1.6714,12.879363668736021,15.504575414346963,0.09798135105644282,1.9037452754552744,14.259119133187175,45.38947958553531,0.22512467624960059,0.5975464867862247,0.5744389393939394,0.6769456433355971,1.0,1.0,0.5446540666580691,1.0,48.7
Microsoft Corporation,68.824,44.901,33.280998000000004,35.02408,2.2593,16.39521811053749,27.108354339764517,0.17639506345366093,1.3534464445042416,11.712670953160679,44.4406907569785,0.3255776603010711,0.8676196028313711,0.33632530303030306,0.5001640793992299,0.9248820478962695,1.0,0.3948629972447458,0.9840197359136713,50.9
"Amazon.com, Inc.",49.607,11.432,24.77,36.456913,1.9715,12.551461523047655,0.9729888116153492,0.4012852969814995,1.0240689917130767,0.0,83.69793793848477,0.21575604351564728,0.20314166666666666,0.3865657121212121,0.30537459943751943,1.0,0.9647111071000305,0.0,1.0,27.2
"Meta Platforms, Inc.",81.96600000000001,43.019,40.647998,29.18419,1.9849,18.650138952372473,24.856448009859914,0.25406264417901264,1.9732743600053613,27.517473201942767,47.930908917305786,0.3900039700677849,0.8989620667488326,0.4934084848484848,0.6162872679118341,0.4333662178170198,1.0,1.0,1.0,59.6
Adobe Inc.,89.13799999999999,36.289,52.87500000000001,17.202919,1.0033,10.764636737185297,38.769729545260645,0.5638062871707732,1.018724970234874,17.987650865959612,2.858744548901456,0.16470390677672278,0.9274083333333334,0.9203428939393938,0.2227780989733319,1.0,1.0,0.7639794627035066,0.0,62.6
"Netflix, Inc.",48.084998,28.219998,42.861,46.034058,1.2886,13.98218128694767,20.706136887269558,0.5792427261748695,1.3411604463487445,7.704873401664345,6.187869837023174,0.25663375105564773,0.558426107393913,0.42785,0.2956687484997514,0.7940432390493959,0.912328823703451,0.15911020009790267,0.0,40.2
"Confluent, Inc.",74.21600000000001,-34.162998,-32.176998,65.14285,0.3402,24.72176017837869,0.4653168769628369,1.04145000267941,3.983680169170172,43.31860170872472,64.15431320682721,0.5634788622393911,0.25,0.5,0.5,0.9292070223443062,0.9794349876660446,1.0,1.0,44.4
Palantir Technologies Inc.,80.03,26.833000000000002,15.203,392.8298,3.6222,40.490003072899974,48.29201847659095,0.040110637705031676,6.323549979809846,16.850960835684212,1.4828804064589771,1.0,0.6419666666666667,0.0,0.9799446811474841,1.0,1.0,0.6971153432755419,0.0,59.1
"Salesforce, Inc.",77.64900300000001,22.820999,11.201999,22.895777,1.1333,10.640702849379789,30.764763020598636,0.18322788938168535,1.1242233268240724,14.600213165260325,5.729539379180232,0.16116293855370825,0.5398980085049886,0.8015874696969698,0.43944188701517545,0.9229609277433294,1.0,0.5647184214859015,0.0,49.5
"ServiceNow, Inc.",78.519,12.068,16.951,55.6988,1.7172,22.581877981023435,31.233987352035026,0.2203622392974753,1.0918187168922895,22.97863802441108,19.471346952333917,0.5023393708863839,0.5265415612669586,0.3207,0.4127735595743347,1.0,1.0,1.0,0.2706099129238262,44.6
"HubSpot, Inc.",84.553003,-2.971,-0.64999997,51.442497,0.4152,21.50570458161857,17.1206722379878,0.13584716346675343,1.7947349443280511,29.55955273273898,25.78393712102069,0.4715915594748163,0.35100560198323166,0.5,0.6307601543486361,1.0,1.0,1.0,0.4509696320291625,46.0
QUALCOMM Incorporated,55.681000000000004,26.647,44.615,13.813574,1.9381,8.772082930257477,26.259735689347004,0.543496637142122,3.193974358974359,21.12012240500136,9.604458751761445,0.1077737980073565,0.654897797411225,0.737996606060606,0.728251681428939,0.0,1.0,0.9482424944118447,0.0,52.3
Unknown,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,1.0,,,0.0,0.0,1.0,0.5,0.5,0.5,0.0,0.5,35.0
"NTT, Inc.",27.514,13.064,10.086001,11.168385,2.0663,4.0769546230807086,0.0,1.0929039688259758,0.9441749218269103,,73.83004939546508,0.0,0.0007166749999999963,0.733425,0.0,0.5547898112052441,0.4,0.0,1.0,22.0
"Samsung Electronics Co., Ltd.",36.341998,6.271,7.9670000000000005,12.988314,2.2971,1.2127311124606508,6.166878206805142,0.03609437958125824,2.5136732504058372,11.516176884273252,74.17154000990772,0.0,0.00972398505670952,0.6607505454545455,0.8603711228108302,0.0,0.8255340236490429,0.3833045226043089,1.0,28.7
SK hynix Inc.,53.907000000000004,41.439998,39.278,8.4351015,0.7065,29.397982211080535,18.58925882612004,0.2796966066608851,1.7849648110178624,7.635639553555469,82.33596186474509,0.6970852060308724,0.6934521402176671,1.0,0.556392899424023,0.0,0.5072925405434664,0.15503762079738054,1.0,77.3
"Hon Hai Precision Industry Co., Ltd.",6.1950002,3.1559999999999997,12.121,16.238472,1.3167,12.345961369190489,0.3086404612309116,0.6776509388695855,1.4831519217388613,1.6525539639077584,101.69228562052749,0.20988461054829968,0.017675000000000003,0.8566057272727272,0.2819625109999226,0.0,1.0,0.0,1.0,35.3
Quanta Computer Inc.,7.437,4.047,35.746,16.702644,0.0,46.159189590743246,2.831586795192403,1.1403974735525138,1.1966607354032264,1.9223684044778224,364.68307352051085,1.0,0.21455000000000002,0.8574956363636363,0.04916518385080659,0.0,0.6850410909320859,0.0,1.0,62.7
Inventec Corporation,5.335,1.9480000000000002,13.309999999999999,16.696428,0.0,16.980538238461342,-3.509736118984573,1.3439534030387355,1.0982127032807292,2.030059801854965,33.253043405477975,0.34230109252746693,0.027583333333333324,0.857684,0.024553175820182294,0.0,0.8571647851274978,0.0,0.6643726687279421,37.1
Wistron Corporation,6.6979999999999995,1.957,24.562,17.565947,0.0,92.68565897327171,-14.032827179447219,1.8411143405291714,1.23182264283669,2.09181066368542,28.544985835672904,1.0,0.12135000000000001,0.8313349393939393,0.05795566070917252,0.0,0.30203139306680554,0.0,0.529856738162083,59.2
Schneider Electric S.E.,42.174,17.055999999999997,15.964999999999998,27.513311,1.9767,9.694597670736327,0.0,0.61434,1.1383989861653818,3.2415578833873657,25.10335323840147,0.1341313620210379,0.0849583333333333,0.5207748333333333,0.22742974654134546,0.6337045398501816,1.0,0.0,0.43152437824004203,24.5
"Shin-Etsu Chemical Co., Ltd.",35.703,25.478,11.573,14.3299055,0.0,7.279764633317076,0.0,0.0036120339648298004,5.975959515466567,,49.98497053032179,0.06513613238048789,0.10042500000000001,0.929396803030303,0.9981939830175851,0.0,0.368561297895888,0.0,1.0,42.8
Sumco Corporation,17.799,1.426,1.8350000000000002,33.973186,0.9979,5.718729958845281,0.0,0.6183146803089877,2.966504530822355,,266.66459072886175,0.020535141681293747,0.0,0.6670729393939394,0.6824687925510948,0.0,0.03383279043559915,0.0,1.0,27.5
Tokyo Electron Limited,46.833999999999996,26.328000000000003,29.389998000000002,23.918139,3.9528,6.6621469485576235,0.0,0.0,2.65627613674079,10.006705530822599,28.749539933750462,0.0474899128159321,0.3129333166666667,0.31942213636363637,0.9140690341851975,0.0,0.4,0.29451209004838813,0.5357011409642989,29.5
LENOVO GROUP,15.611,4.1690003,0.0,10.733945,1.1132,-1.197047487145142,0.0,0.7213010958579985,0.8630563302162401,3.474009405904505,51.84918590233974,0.0,0.0,0.9717,0.13934945207100075,0.0,0.4,0.0,1.0,30.5
